dyna_id,id,speed
2529.0,210.0,59.65545654296875
2530.0,210.0,60.06766891479492
2531.0,210.0,59.937744140625
2532.0,211.0,59.486541748046875
2533.0,211.0,56.36280059814453
2534.0,211.0,55.03327941894531
2535.0,211.0,56.85797119140625
2536.0,211.0,57.685508728027344
2537.0,211.0,58.57425308227539
2538.0,211.0,58.34516525268555
2539.0,211.0,58.85844421386719
2540.0,211.0,59.47408676147461
2541.0,211.0,60.005802154541016
2542.0,211.0,60.39678955078125
2543.0,211.0,60.331199645996094
2544.0,212.0,58.553314208984375
2545.0,212.0,59.55293655395508
2546.0,212.0,62.535377502441406
2547.0,212.0,61.70984649658203
2548.0,212.0,62.40983581542969
2549.0,212.0,61.77259826660156
2550.0,212.0,62.153114318847656
2551.0,212.0,61.65835189819336
2552.0,212.0,61.39045715332031
2553.0,212.0,61.0327033996582
2554.0,212.0,61.160438537597656
2555.0,212.0,60.95926284790039
2556.0,213.0,59.685882568359375
2557.0,213.0,64.28617858886719
2558.0,213.0,63.22880554199219
2559.0,213.0,61.64915466308594
2560.0,213.0,59.83513259887695
2561.0,213.0,58.713382720947266
2562.0,213.0,59.89015579223633
2563.0,213.0,60.6119270324707
2564.0,213.0,60.77712631225586
2565.0,213.0,60.8089714050293
2566.0,213.0,60.75531768798828
2567.0,213.0,60.61244583129883
2568.0,214.0,55.89100646972656
2569.0,214.0,60.04935836791992
2570.0,214.0,58.45055389404297
2571.0,214.0,58.445404052734375
2572.0,214.0,58.90556716918945
2573.0,214.0,58.03498077392578
2574.0,214.0,57.880584716796875
2575.0,214.0,57.197940826416016
2576.0,214.0,56.66625213623047
2577.0,214.0,55.86489486694336
2578.0,214.0,55.62131118774414
2579.0,214.0,55.719234466552734
2580.0,215.0,60.44099426269531
2581.0,215.0,58.656375885009766
2582.0,215.0,55.93413162231445
2583.0,215.0,57.73088073730469
2584.0,215.0,57.43608474731445
2585.0,215.0,56.1917724609375
2586.0,215.0,55.518863677978516
2587.0,215.0,55.69151306152344
2588.0,215.0,56.70622253417969
2589.0,215.0,57.92502975463867
2590.0,215.0,58.84467315673828
2591.0,215.0,59.318626403808594
2592.0,216.0,63.75259017944336
2593.0,216.0,61.06874465942383
2594.0,216.0,60.360477447509766
2595.0,216.0,61.359283447265625
2596.0,216.0,61.013492584228516
2597.0,216.0,62.438232421875
2598.0,216.0,61.81049346923828
2599.0,216.0,62.20146560668945
2600.0,216.0,61.900184631347656
2601.0,216.0,62.23845672607422
2602.0,216.0,62.45856857299805
2603.0,216.0,62.61403274536133
2604.0,217.0,64.89105987548828
2605.0,217.0,67.14903259277344
2606.0,217.0,67.88270568847656
2607.0,217.0,66.27886199951172
2608.0,217.0,64.89899444580078
2609.0,217.0,61.90524673461914
2610.0,217.0,62.67140579223633
2611.0,217.0,62.0657844543457
2612.0,217.0,61.9630012512207
2613.0,217.0,61.62584686279297
2614.0,217.0,61.48920440673828
2615.0,217.0,61.72632598876953
2616.0,218.0,61.05585861206055
2617.0,218.0,57.39535903930664
2618.0,218.0,58.5430908203125
2619.0,218.0,56.14698028564453
2620.0,218.0,59.155555725097656
2621.0,218.0,59.70669937133789
2622.0,218.0,60.893104553222656
2623.0,218.0,61.324928283691406
2624.0,218.0,62.00244903564453
2625.0,218.0,61.90304946899414
2626.0,218.0,61.98678207397461
2627.0,218.0,61.786930084228516
2628.0,219.0,63.302833557128906
2629.0,219.0,58.701290130615234
2630.0,219.0,55.60295104980469
2631.0,219.0,55.422218322753906
2632.0,219.0,55.38096618652344
2633.0,219.0,57.07914733886719
2634.0,219.0,57.522953033447266
2635.0,219.0,57.53788757324219
2636.0,219.0,57.796714782714844
2637.0,219.0,57.85628890991211
2638.0,219.0,57.950191497802734
2639.0,219.0,58.26838302612305
2640.0,220.0,57.780452728271484
2641.0,220.0,59.77426528930664
2642.0,220.0,61.6926383972168
2643.0,220.0,64.20755767822266
2644.0,220.0,64.3207778930664
2645.0,220.0,64.81085205078125
2646.0,220.0,64.14366149902344
2647.0,220.0,63.79497146606445
2648.0,220.0,63.9577751159668
2649.0,220.0,64.16514587402344
2650.0,220.0,63.88652420043945
2651.0,220.0,63.55488586425781
2652.0,221.0,66.19886016845703
2653.0,221.0,63.37102127075195
2654.0,221.0,61.11162567138672
2655.0,221.0,62.60085678100586
2656.0,221.0,62.553611755371094
2657.0,221.0,63.87428665161133
2658.0,221.0,63.66090774536133
2659.0,221.0,63.87920379638672
2660.0,221.0,63.56779479980469
2661.0,221.0,63.070884704589844
2662.0,221.0,62.37645721435547
2663.0,221.0,62.1054801940918
2664.0,222.0,60.4921760559082
2665.0,222.0,53.301509857177734
2666.0,222.0,55.38883590698242
2667.0,222.0,55.124351501464844
2668.0,222.0,59.235870361328125
2669.0,222.0,59.27137756347656
2670.0,222.0,61.179752349853516
2671.0,222.0,61.5353889465332
2672.0,222.0,62.83885192871094
2673.0,222.0,63.38843536376953
2674.0,222.0,63.92890167236328
2675.0,222.0,63.55867004394531
2676.0,223.0,65.51307678222656
2677.0,223.0,63.5067138671875
2678.0,223.0,61.687496185302734
2679.0,223.0,60.89104461669922
2680.0,223.0,59.92127227783203
2681.0,223.0,59.12232208251953
2682.0,223.0,57.847389221191406
2683.0,223.0,55.65598678588867
2684.0,223.0,54.80126953125
2685.0,223.0,53.60783004760742
2686.0,223.0,53.475830078125
2687.0,223.0,53.48616027832031
2688.0,224.0,67.22416687011719
2689.0,224.0,64.6981201171875
2690.0,224.0,63.85905456542969
2691.0,224.0,62.519615173339844
2692.0,224.0,60.6843376159668
2693.0,224.0,60.09844207763672
2694.0,224.0,59.90500259399414
2695.0,224.0,60.881744384765625
2696.0,224.0,62.408363342285156
2697.0,224.0,63.580162048339844
2698.0,224.0,64.25797271728516
2699.0,224.0,64.60054016113281
2700.0,225.0,67.97639465332031
2701.0,225.0,62.66890335083008
2702.0,225.0,61.95835494995117
2703.0,225.0,60.42080307006836
2704.0,225.0,58.229949951171875
2705.0,225.0,58.53507614135742
2706.0,225.0,57.3680419921875
2707.0,225.0,58.41081237792969
2708.0,225.0,58.191829681396484
2709.0,225.0,58.7297248840332
2710.0,225.0,58.70899200439453
2711.0,225.0,59.15403366088867
2712.0,226.0,60.65743637084961
2713.0,226.0,62.71094512939453
2714.0,226.0,61.73163986206055
2715.0,226.0,62.82665252685547
2716.0,226.0,63.816261291503906
2717.0,226.0,63.049041748046875
2718.0,226.0,63.45248031616211
2719.0,226.0,62.685874938964844
2720.0,226.0,62.07809066772461
2721.0,226.0,60.831451416015625
2722.0,226.0,60.10615539550781
2723.0,226.0,59.79861068725586
2724.0,227.0,56.41077423095703
2725.0,227.0,56.764068603515625
2726.0,227.0,58.07356643676758
2727.0,227.0,59.224220275878906
2728.0,227.0,58.90513229370117
2729.0,227.0,58.407073974609375
2730.0,227.0,59.41676712036133
2731.0,227.0,60.02092361450195
2732.0,227.0,61.19640350341797
2733.0,227.0,61.425838470458984
2734.0,227.0,61.444496154785156
2735.0,227.0,60.97025680541992
2736.0,228.0,62.60425567626953
2737.0,228.0,63.78335189819336
2738.0,228.0,59.988677978515625
2739.0,228.0,58.83864974975586
2740.0,228.0,59.49783706665039
2741.0,228.0,60.80015182495117
2742.0,228.0,62.234920501708984
2743.0,228.0,63.46189498901367
2744.0,228.0,63.590816497802734
2745.0,228.0,63.126853942871094
2746.0,228.0,62.05795669555664
2747.0,228.0,61.63388442993164
2748.0,229.0,60.94349670410156
2749.0,229.0,60.291404724121094
2750.0,229.0,60.90117263793945
2751.0,229.0,58.083621978759766
2752.0,229.0,57.068504333496094
2753.0,229.0,57.19640350341797
2754.0,229.0,56.29932403564453
2755.0,229.0,56.48625183105469
2756.0,229.0,56.063323974609375
2757.0,229.0,56.40667724609375
2758.0,229.0,56.81956481933594
2759.0,229.0,57.008235931396484
2760.0,230.0,63.12455368041992
2761.0,230.0,61.91654586791992
2762.0,230.0,61.569759368896484
2763.0,230.0,59.579837799072266
2764.0,230.0,56.71044921875
2765.0,230.0,55.86916732788086
2766.0,230.0,54.756412506103516
2767.0,230.0,55.65458297729492
2768.0,230.0,56.393455505371094
2769.0,230.0,57.362464904785156
2770.0,230.0,58.22456359863281
2771.0,230.0,58.48838424682617
2772.0,231.0,53.755340576171875
2773.0,231.0,57.687232971191406
2774.0,231.0,58.73685836791992
2775.0,231.0,59.033531188964844
2776.0,231.0,59.79338073730469
2777.0,231.0,60.87474060058594
2778.0,231.0,59.77191925048828
2779.0,231.0,59.619441986083984
2780.0,231.0,57.91382598876953
2781.0,231.0,57.1718864440918
2782.0,231.0,56.63963317871094
2783.0,231.0,56.25872039794922
2784.0,232.0,58.86173629760742
2785.0,232.0,56.701419830322266
2786.0,232.0,55.35928726196289
2787.0,232.0,56.076229095458984
2788.0,232.0,57.277099609375
2789.0,232.0,58.67112731933594
2790.0,232.0,60.152503967285156
2791.0,232.0,61.82878112792969
2792.0,232.0,62.94636154174805
2793.0,232.0,63.440711975097656
2794.0,232.0,63.0760383605957
2795.0,232.0,63.21595764160156
2796.0,233.0,67.73278045654297
2797.0,233.0,64.72728729248047
2798.0,233.0,58.727691650390625
2799.0,233.0,56.830631256103516
2800.0,233.0,56.717979431152344
2801.0,233.0,57.472145080566406
2802.0,233.0,56.95247268676758
2803.0,233.0,56.975067138671875
2804.0,233.0,56.243675231933594
2805.0,233.0,56.233253479003906
2806.0,233.0,56.69440841674805
2807.0,233.0,56.689781188964844
2808.0,234.0,63.882362365722656
2809.0,234.0,56.477622985839844
2810.0,234.0,57.70716857910156
2811.0,234.0,56.54248809814453
2812.0,234.0,59.38615417480469
2813.0,234.0,58.96033477783203
2814.0,234.0,59.57606887817383
2815.0,234.0,59.84858322143555
2816.0,234.0,60.7045783996582
2817.0,234.0,61.503028869628906
2818.0,234.0,62.24750518798828
2819.0,234.0,62.243621826171875
2820.0,235.0,59.20383071899414
2821.0,235.0,58.00110626220703
2822.0,235.0,62.604278564453125
2823.0,235.0,63.3151741027832
2824.0,235.0,66.04744720458984
2825.0,235.0,65.11872863769531
2826.0,235.0,66.66358947753906
2827.0,235.0,65.87065124511719
2828.0,235.0,66.7867202758789
2829.0,235.0,66.61465454101562
2830.0,235.0,66.45112609863281
2831.0,235.0,66.46247863769531
2832.0,236.0,55.82644271850586
2833.0,236.0,58.7210693359375
2834.0,236.0,55.824310302734375
2835.0,236.0,56.400001525878906
2836.0,236.0,57.83247756958008
2837.0,236.0,58.40383529663086
2838.0,236.0,59.83885192871094
2839.0,236.0,60.93484115600586
2840.0,236.0,60.6988525390625
2841.0,236.0,60.696876525878906
2842.0,236.0,60.734012603759766
2843.0,236.0,60.890907287597656
2844.0,237.0,60.908203125
2845.0,237.0,61.59015655517578
2846.0,237.0,59.01413345336914
2847.0,237.0,60.35991287231445
2848.0,237.0,60.28813171386719
2849.0,237.0,61.14767837524414
2850.0,237.0,61.97431182861328
2851.0,237.0,62.41604232788086
2852.0,237.0,62.20933532714844
2853.0,237.0,61.81560516357422
2854.0,237.0,61.34074020385742
2855.0,237.0,61.130409240722656
2856.0,238.0,56.14885711669922
2857.0,238.0,58.55335998535156
2858.0,238.0,57.38426208496094
2859.0,238.0,55.85239028930664
2860.0,238.0,56.124935150146484
2861.0,238.0,57.94957733154297
2862.0,238.0,57.517635345458984
2863.0,238.0,57.49513244628906
2864.0,238.0,56.680057525634766
2865.0,238.0,56.518272399902344
2866.0,238.0,56.604042053222656
2867.0,238.0,56.91888427734375
2868.0,239.0,60.2259407043457
2869.0,239.0,65.39273071289062
2870.0,239.0,65.70088195800781
2871.0,239.0,65.88074493408203
2872.0,239.0,64.91329956054688
2873.0,239.0,63.88553237915039
2874.0,239.0,63.01639175415039
2875.0,239.0,63.839683532714844
2876.0,239.0,64.2661361694336
2877.0,239.0,65.19117736816406
2878.0,239.0,65.22993469238281
2879.0,239.0,65.35836791992188
2880.0,240.0,60.453575134277344
2881.0,240.0,55.88755798339844
2882.0,240.0,56.49483108520508
2883.0,240.0,59.22755813598633
2884.0,240.0,61.67382049560547
2885.0,240.0,64.10062408447266
2886.0,240.0,64.26663208007812
2887.0,240.0,64.82752990722656
2888.0,240.0,64.22502136230469
2889.0,240.0,64.47691345214844
2890.0,240.0,64.05520629882812
2891.0,240.0,63.477474212646484
2892.0,241.0,55.75859069824219
2893.0,241.0,56.534427642822266
2894.0,241.0,56.190513610839844
2895.0,241.0,56.57308578491211
2896.0,241.0,58.10249328613281
2897.0,241.0,59.470577239990234
2898.0,241.0,60.39529037475586
2899.0,241.0,60.92975997924805
2900.0,241.0,61.52529525756836
2901.0,241.0,61.73194122314453
2902.0,241.0,62.18213653564453
2903.0,241.0,62.6502799987793
2904.0,242.0,57.44180679321289
2905.0,242.0,57.13154983520508
2906.0,242.0,57.65896987915039
2907.0,242.0,58.6341667175293
2908.0,242.0,60.45035934448242
2909.0,242.0,61.362552642822266
2910.0,242.0,62.60795974731445
2911.0,242.0,63.671974182128906
2912.0,242.0,64.74894714355469
2913.0,242.0,64.86874389648438
2914.0,242.0,64.42669677734375
2915.0,242.0,64.1653823852539
2916.0,243.0,58.54723358154297
2917.0,243.0,62.73289489746094
2918.0,243.0,62.27934646606445
2919.0,243.0,63.62592315673828
2920.0,243.0,61.84675216674805
2921.0,243.0,62.45954513549805
2922.0,243.0,61.09392166137695
2923.0,243.0,60.80248260498047
2924.0,243.0,60.61836242675781
2925.0,243.0,60.21061325073242
2926.0,243.0,59.66526412963867
2927.0,243.0,59.496429443359375
2928.0,244.0,65.54175567626953
2929.0,244.0,61.663490295410156
2930.0,244.0,62.56953048706055
2931.0,244.0,61.558128356933594
2932.0,244.0,61.445648193359375
2933.0,244.0,59.76909637451172
2934.0,244.0,59.23136901855469
2935.0,244.0,58.8717041015625
2936.0,244.0,58.64748764038086
2937.0,244.0,58.83815002441406
2938.0,244.0,58.70608901977539
2939.0,244.0,58.7182502746582
2940.0,245.0,66.6635513305664
2941.0,245.0,61.79866409301758
2942.0,245.0,63.26280975341797
2943.0,245.0,60.92964172363281
2944.0,245.0,63.135833740234375
2945.0,245.0,62.61100387573242
2946.0,245.0,62.58557891845703
2947.0,245.0,62.131839752197266
2948.0,245.0,61.79384994506836
2949.0,245.0,62.10489273071289
2950.0,245.0,62.23799133300781
2951.0,245.0,62.17262268066406
2952.0,246.0,59.3387565612793
2953.0,246.0,64.11860656738281
2954.0,246.0,63.10006332397461
2955.0,246.0,64.28926086425781
2956.0,246.0,61.11048126220703
2957.0,246.0,59.97151184082031
2958.0,246.0,57.93730545043945
2959.0,246.0,56.87749099731445
2960.0,246.0,56.71477508544922
2961.0,246.0,57.4255485534668
2962.0,246.0,58.12240982055664
2963.0,246.0,58.610782623291016
2964.0,247.0,65.021484375
2965.0,247.0,59.75109100341797
2966.0,247.0,60.31138229370117
2967.0,247.0,61.6456413269043
2968.0,247.0,62.04670333862305
2969.0,247.0,63.41249465942383
2970.0,247.0,62.35394287109375
2971.0,247.0,62.65781784057617
2972.0,247.0,62.065975189208984
2973.0,247.0,62.623130798339844
2974.0,247.0,62.743896484375
2975.0,247.0,63.02076721191406
2976.0,248.0,65.47331237792969
2977.0,248.0,64.42274475097656
2978.0,248.0,60.76854705810547
2979.0,248.0,61.248775482177734
2980.0,248.0,57.66264724731445
2981.0,248.0,57.527061462402344
2982.0,248.0,57.56879425048828
2983.0,248.0,58.527984619140625
2984.0,248.0,59.7114372253418
2985.0,248.0,60.599830627441406
2986.0,248.0,60.620704650878906
2987.0,248.0,61.07225799560547
2988.0,249.0,52.2706298828125
2989.0,249.0,57.7010612487793
2990.0,249.0,58.77239227294922
2991.0,249.0,59.76191329956055
2992.0,249.0,60.11896896362305
2993.0,249.0,60.8978157043457
2994.0,249.0,59.82826232910156
2995.0,249.0,58.309425354003906
2996.0,249.0,57.06201171875
2997.0,249.0,55.62376403808594
2998.0,249.0,55.159820556640625
2999.0,249.0,55.35776138305664
3000.0,250.0,67.93547821044922
3001.0,250.0,65.30728149414062
3002.0,250.0,60.55877685546875
3003.0,250.0,56.948997497558594
3004.0,250.0,56.43051528930664
3005.0,250.0,55.01968002319336
3006.0,250.0,55.751094818115234
3007.0,250.0,56.20448303222656
3008.0,250.0,58.18425369262695
3009.0,250.0,59.30595779418945
3010.0,250.0,60.22415542602539
3011.0,250.0,60.540496826171875
3012.0,251.0,68.98329162597656
3013.0,251.0,63.74302673339844
3014.0,251.0,67.16146850585938
3015.0,251.0,64.8845443725586
3016.0,251.0,65.32070922851562
3017.0,251.0,62.10340881347656
3018.0,251.0,60.67062759399414
3019.0,251.0,58.050697326660156
3020.0,251.0,57.620872497558594
3021.0,251.0,56.82229995727539
3022.0,251.0,57.14851379394531
3023.0,251.0,57.02366638183594
3024.0,252.0,58.094444274902344
3025.0,252.0,63.89558029174805
3026.0,252.0,63.752777099609375
3027.0,252.0,61.12114715576172
3028.0,252.0,60.485626220703125
3029.0,252.0,57.81645202636719
3030.0,252.0,58.636512756347656
3031.0,252.0,59.466976165771484
3032.0,252.0,60.258399963378906
3033.0,252.0,60.90925598144531
3034.0,252.0,61.39208984375
3035.0,252.0,61.54624557495117
3036.0,253.0,57.91794967651367
3037.0,253.0,62.073692321777344
3038.0,253.0,61.850791931152344
3039.0,253.0,62.304752349853516
3040.0,253.0,58.781593322753906
3041.0,253.0,59.64699935913086
3042.0,253.0,57.96166229248047
3043.0,253.0,57.93987274169922
3044.0,253.0,56.74680709838867
3045.0,253.0,56.548858642578125
3046.0,253.0,56.058555603027344
3047.0,253.0,55.96218490600586
3048.0,254.0,49.87994384765625
3049.0,254.0,54.77748107910156
3050.0,254.0,59.78665542602539
3051.0,254.0,61.62038040161133
3052.0,254.0,64.00410461425781
3053.0,254.0,63.388736724853516
3054.0,254.0,62.55199432373047
3055.0,254.0,61.60481643676758
3056.0,254.0,59.685585021972656
3057.0,254.0,58.495819091796875
3058.0,254.0,57.65309524536133
3059.0,254.0,57.353885650634766
3060.0,255.0,56.27648162841797
3061.0,255.0,63.91216278076172
3062.0,255.0,59.90458679199219
3063.0,255.0,59.70350646972656
3064.0,255.0,56.12395477294922
3065.0,255.0,56.332237243652344
3066.0,255.0,57.08755874633789
3067.0,255.0,59.18009567260742
3068.0,255.0,60.8528938293457
3069.0,255.0,62.285160064697266
3070.0,255.0,62.984214782714844
3071.0,255.0,63.144805908203125
3072.0,256.0,52.91146469116211
3073.0,256.0,57.21073532104492
3074.0,256.0,57.00940704345703
3075.0,256.0,58.34228515625
3076.0,256.0,58.75001525878906
3077.0,256.0,61.61582565307617
3078.0,256.0,62.69379806518555
3079.0,256.0,64.74127197265625
3080.0,256.0,64.9819564819336
3081.0,256.0,66.06159973144531
3082.0,256.0,66.22900390625
3083.0,256.0,66.11170959472656
3084.0,257.0,57.874881744384766
3085.0,257.0,59.66943359375
3086.0,257.0,63.268821716308594
3087.0,257.0,61.025291442871094
3088.0,257.0,60.320091247558594
3089.0,257.0,57.97401809692383
3090.0,257.0,57.823787689208984
3091.0,257.0,58.221946716308594
3092.0,257.0,59.09473419189453
3093.0,257.0,59.795989990234375
3094.0,257.0,60.326820373535156
3095.0,257.0,60.77401351928711
3096.0,258.0,60.59416580200195
3097.0,258.0,59.55155563354492
3098.0,258.0,58.56199645996094
3099.0,258.0,59.451663970947266
3100.0,258.0,60.30687713623047
3101.0,258.0,60.136043548583984
3102.0,258.0,59.390625
3103.0,258.0,58.580448150634766
3104.0,258.0,57.846336364746094
3105.0,258.0,57.402244567871094
3106.0,258.0,56.88911819458008
3107.0,258.0,56.258758544921875
3108.0,259.0,60.73643112182617
3109.0,259.0,59.078086853027344
3110.0,259.0,56.25989532470703
3111.0,259.0,56.891788482666016
3112.0,259.0,57.48054885864258
3113.0,259.0,60.886898040771484
3114.0,259.0,61.52074432373047
3115.0,259.0,63.53040313720703
3116.0,259.0,62.643341064453125
3117.0,259.0,62.68403244018555
3118.0,259.0,62.16225814819336
3119.0,259.0,62.34672546386719
3120.0,260.0,58.311912536621094
3121.0,260.0,58.624229431152344
3122.0,260.0,59.037723541259766
3123.0,260.0,60.533485412597656
3124.0,260.0,60.18458557128906
3125.0,260.0,60.0467643737793
3126.0,260.0,60.83208084106445
3127.0,260.0,61.274112701416016
3128.0,260.0,61.66421127319336
3129.0,260.0,61.45634841918945
3130.0,260.0,60.94377136230469
3131.0,260.0,60.78705978393555
3132.0,261.0,54.21605682373047
3133.0,261.0,57.78497314453125
3134.0,261.0,60.64375305175781
3135.0,261.0,61.1771125793457
3136.0,261.0,62.31739044189453
3137.0,261.0,60.6269645690918
3138.0,261.0,60.20801544189453
3139.0,261.0,59.08112716674805
3140.0,261.0,58.76433563232422
3141.0,261.0,58.1789436340332
3142.0,261.0,57.868629455566406
3143.0,261.0,57.663360595703125
3144.0,262.0,56.592315673828125
3145.0,262.0,55.119773864746094
3146.0,262.0,53.75556564331055
3147.0,262.0,54.98414611816406
3148.0,262.0,54.16167449951172
3149.0,262.0,56.64358139038086
3150.0,262.0,56.78416442871094
3151.0,262.0,57.56608581542969
3152.0,262.0,57.21281814575195
3153.0,262.0,57.177894592285156
3154.0,262.0,56.81562423706055
3155.0,262.0,56.22154235839844
3156.0,263.0,57.39474105834961
3157.0,263.0,58.650352478027344
3158.0,263.0,58.71183395385742
3159.0,263.0,58.51072692871094
3160.0,263.0,60.25957489013672
3161.0,263.0,60.511634826660156
3162.0,263.0,61.12619400024414
3163.0,263.0,61.2436408996582
3164.0,263.0,61.30995559692383
3165.0,263.0,60.88912582397461
3166.0,263.0,60.01955795288086
3167.0,263.0,59.43655776977539
3168.0,264.0,66.90869140625
3169.0,264.0,60.22572708129883
3170.0,264.0,58.73844528198242
3171.0,264.0,59.014747619628906
3172.0,264.0,58.196617126464844
3173.0,264.0,58.62993240356445
3174.0,264.0,57.079986572265625
3175.0,264.0,56.97199249267578
3176.0,264.0,57.548126220703125
3177.0,264.0,58.981719970703125
3178.0,264.0,59.998741149902344
3179.0,264.0,60.72793960571289
3180.0,265.0,65.9066162109375
3181.0,265.0,64.01895141601562
3182.0,265.0,61.37322235107422
3183.0,265.0,60.781002044677734
3184.0,265.0,59.32197570800781
3185.0,265.0,58.889739990234375
3186.0,265.0,58.41697311401367
3187.0,265.0,58.02959442138672
3188.0,265.0,58.41519546508789
3189.0,265.0,58.809757232666016
3190.0,265.0,59.12548065185547
3191.0,265.0,59.06129837036133
3192.0,266.0,58.329708099365234
3193.0,266.0,58.91585922241211
3194.0,266.0,60.900360107421875
3195.0,266.0,61.03187561035156
3196.0,266.0,60.29709243774414
3197.0,266.0,59.58896255493164
3198.0,266.0,58.80706787109375
3199.0,266.0,58.323795318603516
3200.0,266.0,57.965538024902344
3201.0,266.0,57.714996337890625
3202.0,266.0,57.24066162109375
3203.0,266.0,57.14466857910156
3204.0,267.0,63.884132385253906
3205.0,267.0,56.47161865234375
3206.0,267.0,56.03898620605469
3207.0,267.0,56.31265640258789
3208.0,267.0,58.926212310791016
3209.0,267.0,60.42658233642578
3210.0,267.0,61.42542266845703
3211.0,267.0,62.58039855957031
3212.0,267.0,63.1688232421875
3213.0,267.0,63.86630630493164
3214.0,267.0,64.28727722167969
3215.0,267.0,64.3212890625
3216.0,268.0,64.31795501708984
3217.0,268.0,60.518001556396484
3218.0,268.0,63.00893020629883
3219.0,268.0,62.44725799560547
3220.0,268.0,62.92353057861328
3221.0,268.0,62.60735321044922
3222.0,268.0,62.992034912109375
3223.0,268.0,62.356666564941406
3224.0,268.0,61.64686584472656
3225.0,268.0,61.12297821044922
3226.0,268.0,60.53342056274414
3227.0,268.0,59.95347213745117
3228.0,269.0,68.41969299316406
3229.0,269.0,65.4893798828125
3230.0,269.0,63.79434585571289
3231.0,269.0,61.8768310546875
3232.0,269.0,59.041969299316406
3233.0,269.0,57.74726104736328
3234.0,269.0,55.4993782043457
3235.0,269.0,54.71158981323242
3236.0,269.0,54.51957702636719
3237.0,269.0,55.00725555419922
3238.0,269.0,55.77821350097656
3239.0,269.0,56.78315734863281
3240.0,270.0,65.43842315673828
3241.0,270.0,58.57192611694336
3242.0,270.0,61.86476135253906
3243.0,270.0,59.31680679321289
3244.0,270.0,62.65140151977539
3245.0,270.0,61.00654220581055
3246.0,270.0,62.40060043334961
3247.0,270.0,61.7449836730957
3248.0,270.0,62.37773132324219
3249.0,270.0,62.54060363769531
3250.0,270.0,63.064517974853516
3251.0,270.0,62.74443054199219
3252.0,271.0,63.53044128417969
3253.0,271.0,62.455810546875
3254.0,271.0,58.25511169433594
3255.0,271.0,57.323211669921875
3256.0,271.0,55.800418853759766
3257.0,271.0,55.83682632446289
3258.0,271.0,56.777950286865234
3259.0,271.0,57.74531555175781
3260.0,271.0,59.26396942138672
3261.0,271.0,60.12141036987305
3262.0,271.0,60.124412536621094
3263.0,271.0,60.287208557128906
3264.0,272.0,61.40000915527344
3265.0,272.0,60.18906784057617
3266.0,272.0,58.8397102355957
3267.0,272.0,59.24164962768555
3268.0,272.0,59.7055549621582
3269.0,272.0,59.98768615722656
3270.0,272.0,59.09174346923828
3271.0,272.0,58.37409973144531
3272.0,272.0,58.435523986816406
3273.0,272.0,58.23640060424805
3274.0,272.0,57.7141227722168
3275.0,272.0,57.68986129760742
3276.0,273.0,59.89434051513672
3277.0,273.0,58.89068603515625
3278.0,273.0,60.95771408081055
3279.0,273.0,63.098175048828125
3280.0,273.0,61.13359069824219
3281.0,273.0,60.876708984375
3282.0,273.0,58.86345291137695
3283.0,273.0,59.14411163330078
3284.0,273.0,58.64284133911133
3285.0,273.0,59.04683303833008
3286.0,273.0,59.178565979003906
3287.0,273.0,59.2408561706543
3288.0,274.0,60.062660217285156
3289.0,274.0,62.045631408691406
3290.0,274.0,62.50562286376953
3291.0,274.0,62.3592529296875
3292.0,274.0,61.399471282958984
3293.0,274.0,60.11539077758789
3294.0,274.0,59.25505447387695
3295.0,274.0,59.300453186035156
3296.0,274.0,59.76634979248047
3297.0,274.0,60.51847457885742
3298.0,274.0,61.17320251464844
3299.0,274.0,61.4930534362793
3300.0,275.0,58.062652587890625
3301.0,275.0,55.15496063232422
3302.0,275.0,53.89151382446289
3303.0,275.0,56.61609649658203
3304.0,275.0,58.39982986450195
3305.0,275.0,59.829681396484375
3306.0,275.0,60.69273376464844
3307.0,275.0,61.19080352783203
3308.0,275.0,62.14982223510742
3309.0,275.0,62.38294219970703
3310.0,275.0,62.40583038330078
3311.0,275.0,62.373382568359375
3312.0,276.0,56.80393600463867
3313.0,276.0,58.46217727661133
3314.0,276.0,62.15686798095703
3315.0,276.0,64.78434753417969
3316.0,276.0,65.79518127441406
3317.0,276.0,65.05242919921875
3318.0,276.0,65.54539489746094
3319.0,276.0,65.14958190917969
3320.0,276.0,64.9002456665039
3321.0,276.0,64.09593200683594
3322.0,276.0,63.74341583251953
3323.0,276.0,63.59177017211914
3324.0,277.0,66.84439849853516
3325.0,277.0,66.60400390625
3326.0,277.0,65.84111022949219
3327.0,277.0,65.49545288085938
3328.0,277.0,64.2019271850586
3329.0,277.0,63.50480270385742
3330.0,277.0,63.157432556152344
3331.0,277.0,62.654327392578125
3332.0,277.0,62.7425422668457
3333.0,277.0,62.413612365722656
3334.0,277.0,62.1575813293457
3335.0,277.0,61.84208679199219
3336.0,278.0,53.96270751953125
3337.0,278.0,61.15190124511719
3338.0,278.0,59.243614196777344
3339.0,278.0,61.59429168701172
3340.0,278.0,59.76232147216797
3341.0,278.0,60.57041549682617
3342.0,278.0,59.10871124267578
3343.0,278.0,59.50241470336914
3344.0,278.0,59.58341979980469
3345.0,278.0,60.28667068481445
3346.0,278.0,60.573890686035156
3347.0,278.0,60.76377868652344
3348.0,279.0,60.75003433227539
3349.0,279.0,55.42254638671875
3350.0,279.0,55.66510772705078
3351.0,279.0,54.123619079589844
3352.0,279.0,55.52748489379883
